id,title,input_user
1394096,Underground Urbano,"Quero encontrar um terror que fale sobre bruxa, bruxaria, algo que envolva em um dia na vida de vanessa magno, uma influencer que estuda na universidade de brasília, ela conhece o pato louco, um estudante que tem um culto em um sítio nos arredores da cidade."
194665,Amada Amante,"Quero encontrar um comédia que fale sobre , algo que envolva o moralista augusto muda-se com a mulher e os filhos para o rio de janeiro, depois de anos vivendo no interior de são paulo. mas o novo endereço transforma os hábitos da família."
897382,Turma da Mônica Apresenta: Cebolinha,"Quero encontrar um  que fale sobre , algo que envolva se prepare para a maior aventura de todas."
423661,Um Homem e Sua Jaula,"Quero encontrar um drama que fale sobre , algo que envolva com base na novela ""matéria de memória"" de carlos heitor cony, o filme conta a história de um viúvo que mantém um relacionamento ambíguo com sua sogra, que mora em sua casa."
77710,Meu Tio Matou um Cara,"Quero encontrar um aventura que fale sobre , algo que envolva éder é preso ao confessar ter matado um homem."
420324,Canastra Suja,"Quero encontrar um drama que fale sobre , algo que envolva batista e maria formam um casal que, aparentemente, é muito feliz em seu casamento."
113488,Inferno Carnal,"Quero encontrar um terror que fale sobre médico louco, vingança, algo que envolva dr. george medeiros (josé mojica marins) é um brilhante cientista que não encontra tempo nem para sua bela esposa raquel (luely figueiró)."
1249357,Quem Sou Eu?,"Quero encontrar um drama que fale sobre clarice lispector, algo que envolva teresa é uma mulher negra que sofre uma ofensa racista de seu chefe, afetada com o comentário, ela não consegue ir para o trabalho."
297869,O Fim de uma Era,"Quero encontrar um romance que fale sobre , algo que envolva eles viveram, atuaram e amaram. hoje, dolorosamente, quatro pessoas lembram do passado para tentar compreender essa inexplicável experiência. esse sentimento, porém, é apenas uma passagem."
913776,Comunismo: a história de uma ilusão,"Quero encontrar um documentário que fale sobre crimes comunistas, algo que envolva uma série documental que começa na época de lenin e acaba com gorbachev."
1258027,"Entretempos, Entremeios","Quero encontrar um documentário que fale sobre documentários de arte, arquivos de filmes, algo que envolva 'entretempos, entremeios' é um documentário que procura investigar a presença e importância do centro de cultura e arte (cultart) para o fomento da arte sergipana desde a década de 80."
1304609,Falhas,"Quero encontrar um drama que fale sobre casal discutindo, algo que envolva ""falhas"" é um curta-metragem que narra a história de fernanda, uma musicista, cuja sensibilidade emocional é intensa."
1352336,Lispectorante,"Quero encontrar um drama que fale sobre , algo que envolva glória hartman, uma mulher madura que atravessa uma crise existencial e financeira, volta à sua cidade natal, que passa por um processo de abandono."
51186,Tainá 2: A Aventura Continua,"Quero encontrar um aventura que fale sobre , algo que envolva a pequenina índia catiti anda pela floresta seguindo e imitando tainá, hoje uma linda e corajosa adolescente."
1047940,Milton Nascimento: A Última Sessão de Música,"Quero encontrar um música que fale sobre , algo que envolva o último show da turnê ""a última sessão de música"", realizado no mineirão, em bh, que marca a despedida do cantor milton nascimento dos palcos."
552516,A Terra Negra dos Kawa,"Quero encontrar um drama que fale sobre comunidade indígena, cientista, algo que envolva um grupo de cientistas faz escavações em terrenos no interior do amazonas em busca de uma terra preta fértil, usada para fins agrícolas."
1074323,Irmão Lázaro - Testemunho e Louvor,"Quero encontrar um música que fale sobre música brasileira, biografia, algo que envolva testemunho e louvor é o primeiro álbum ao vivo de irmão lázaro, gravado em 2 de junho de 2007 na igreja batista central, na cidade de feira de santana, na bahia."
1204882,Origem Demo Vídeo,"Quero encontrar um música que fale sobre ceará, anti-racism, algo que envolva em meio ao caos da cidade de fortaleza, davinci busca trilhar seus próprios caminhos. origem é um convite para a festa."
628750,Filho de Boi,"Quero encontrar um drama que fale sobre relacionamento pai-filho, circo, algo que envolva joão tem 13 anos e mora no sertão baiano. o vínculo com seu pai foi rompido e ele não tem amigos. joão quer fugir daquele lugar e um dia surge a oportunidade quando um pequeno circo chega à cidade."
1299936,Do Mundo Não Se Leva Nada,"Quero encontrar um ficção científica que fale sobre brazilian cinema, rodrigo teixeira, algo que envolva um menino adolescente tem sua vida transformada após a compra de um misterioso aparelho de videocassete."
1438239,Caroço,"Quero encontrar um comédia que fale sobre brasil, comédia, algo que envolva neemias, um jovem hipocondríaco, é acordado de madrugada por nexus, seu assistente virtual."
1131733,Queima Minha Pele,"Quero encontrar um drama que fale sobre , algo que envolva no calor de uma casa de praia, rodrigo ressente julio; julio deseja caio; caio só quer se divertir."
828482,Cacicus,"Quero encontrar um romance que fale sobre amor jovem, romance, algo que envolva laura vive e trabalha com o pai em uma lavanderia à beira da falência."
274847,O Trapalhão na Arca de Noé,"Quero encontrar um aventura que fale sobre , algo que envolva o faxineiro de zoológico duda e os amigos kiko e zeca formam um grupo de proteção aos animais. por isso, são convocados pelo místico noé para uma missão de salvamento da fauna e flora do pantanal."
595292,Chuva de Verão,"Quero encontrar um drama que fale sobre festa de aniversário, faculdade de artes do paraná, algo que envolva sérgio está fazendo aniversário. os amigos, os convidados, a música, a festa toda o chama para comemorar. no entanto, sérgio não parece estar se sentindo muito confortável."
356235,Feijoada Completa,"Quero encontrar um comédia que fale sobre , algo que envolva infeliz no casamento, carol não sabe como falar com o marido. ela pensa em sair de casa justo no dia em que o homem está levando os chefes dele para almoçar na casa onde moram."
45109,Entre Lençóis,"Quero encontrar um romance que fale sobre , algo que envolva paula (paolla oliveira) e roberto (reynaldo giannechini) se conhecem em uma boate. sem trocar muitas palavras, eles logo vão para um motel, onde passam a noite."
574674,Estou Me Guardando para Quando o Carnaval Chegar,"Quero encontrar um documentário que fale sobre indústria têxtil, jeans, algo que envolva a cada ano, mais de 20 milhões de jeans são produzidos em fábricas de fundo de quintal em toritama, no agreste de pernambuco."
1105948,Incompatível com a Vida,"Quero encontrar um documentário que fale sobre , algo que envolva a partir do registro de sua gravidez, a diretora eliza capai conversa com outras mulheres que tiveram vivências parecidas à sua, criando um potente e tocante coral de vozes que refletem sobre temas un."
125935,Eu Receberia as Piores Notícias dos Seus Lindos Lábios,"Quero encontrar um drama que fale sobre amor, algo que envolva um triângulo amoroso envolve cauby (gustavo machado), um fotógrafo de passagem pelo interior da amazônia, a bela e instável lavínia (camila pitanga) e seu marido, o pastor ernani (zecarlos machado), q."
1097265,Eu não seria eu,"Quero encontrar um fantasia que fale sobre machinima, bound, algo que envolva como existir durante o fim do mundo? às vezes a gente se sente completamente perdido, sozinho e com a certeza de que é um ""caso perdido"". mas e se fosse diferente? eu não seria eu."
229483,Sonho de Valsa,"Quero encontrar um drama que fale sobre diretora de mulher, algo que envolva uma mulher busca sua identidade, a partir das imagens que faz dos homens, entre os quais o pai e o irmão. realidade, delírio, sonho, simbolismo e fantasia se misturam."
336594,Fronteiras do Inferno,"Quero encontrar um aventura que fale sobre , algo que envolva um garimpo, na fronteira brasil-bolívia, é dominado por um homem que, cercado de capangas, impede que os diamantes saiam dali. com a chegada de um forasteiro, os homens pensam em fugir."
1282092,Vênus de Fogo,"Quero encontrar um  que fale sobre , algo que envolva o maníaco celso aids tenta espalhar a sua contaminação entre os desavisados, enquanto uma prostituta e dona de cabaré luta para divulgar o uso dos preservativos."
342223,Clandestina Felicidade,"Quero encontrar um comédia que fale sobre biografia, romancista, algo que envolva fragmentos de infância, descoberta do mundo pelo olhar curioso, perplexo e profundo da criança-escritora clarice lispector."
1217333,Busurú,"Quero encontrar um drama que fale sobre curta -metragem, cinema brasileiro, algo que envolva lins veio do interior da bahia e agora enfrenta dificuldades ao se reconectar com as suas origens."
1394068,Reversão,"Quero encontrar um terror que fale sobre filme, nacional, algo que envolva alguns zumbis passam por uma reversão e voltam a se tornar humanos, mas a reversão resulta em amnésia e tendências sádicas e psicóticas."
199718,Arara Vermelha,"Quero encontrar um crime que fale sobre , algo que envolva a descoberta de uma pedra azul e vermelha desperta a atenção de todos num garimpo no pará. na tentativa de começar uma nova vida para sua família, luís e sá lua roubam a pedra fugindo para belém."
1358402,Janelas de Mim,"Quero encontrar um drama que fale sobre drama adolescente, cultura, algo que envolva ""uma mulher reúne em si o discurso de todas as mulheres do mundo em uma espécie de conversa definitiva, dizendo aos homens que basta de assédio, que o que vestem não pode ser motivo de culpa, que seus."
1218021,Ponto Final,"Quero encontrar um drama que fale sobre biblioteca, escritor, algo que envolva com bloqueio criativo, o escritor tomás alencar vê sua narrativa se tornar realidade. será que o feitiço virará contra o feiticeiro?"
809426,Cômicos... + Cômicos...,"Quero encontrar um documentário que fale sobre , algo que envolva misto de ficção sobre uma equipe tentando fazer um filme e documentário que é antologia da comédia brasileira."
1141287,Jeniffer,"Quero encontrar um documentário que fale sobre mulher trans, mst, algo que envolva jeniffer rocha, mulher trans, preta, agricultora sem terra e performance, nos guia em uma viagem por sua vida-performática e de luta."
979199,A Ladeira dos Urubus,"Quero encontrar um documentário que fale sobre documentário musical, pajeu, algo que envolva conhecida pela sua tradição na poesia e no repente, a cidade de são josé do egito, no sertão do pajeú, em pernambuco, tem um lado que poucos conhecem ou conheceram."
