id,title,input_user
250226,Quem Roubou Meu Samba?,"Estou procurando um filme que envolva Chanchada, e que tenha uma história parecida com algo como: o compositor de sambas atanásio cruz assina contratos com duas gravadoras rivais e desaparece. logo após os donos das gravadoras descobrem a sua malandragem. seu amigo e detetive atrapalhado leovegildo é contratado pela dona da gravadora aurora para ir atrás dele no morro da navalhada. o desonesto tancredo, da gravapan, envia secundino e outros capangas também atrás do compositor. na confusão que se segue, atanásio perde a memória e vai para o hospital onde trabalha iolanda, a namorada de leovegildo. os capangas de secundino não desistem e raptam atanásio do hospital, mas são seguidos por leovegildo. — algo mais voltado para o gênero Música, Comédia."
545399,Sanduíche Elétrico,"Estou procurando um filme que envolva Sanduíche, Elétrico, Sanduíche, Elétrico, ESPM, e que tenha uma história parecida com algo como: um cientista confronta uma corporação do mal para conseguir os ingredientes do lanche perfeito — algo mais voltado para o gênero Comédia, Ação, Ficção científica."
945813,Vermelho Monet,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: johannes van almeida é um pintor de mulheres sem aceitação no mercado; obsoleto. com a visão deteriorada e à beira de um colapso nervoso, encontra em florence lizz - uma famosa atriz em crise e insegura na preparação para o seu filme mais desafiador - a inspiração para realizar sua obra prima. antoinette lefèvre é uma influente marchand/connoisseur de arte que fareja o valor de obras de arte quando histórias de inspiração viram obsessão entre pintores e modelos. — algo mais voltado para o gênero Drama."
475771,Censurado,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: dois censores da ditadura militar assistem e discutem um filme no trabalho. — algo mais voltado para o gênero Drama."
499230,Correndo Atrás,"Estou procurando um filme que envolva Afetagem, especulativa, zelosa, sincera, despretensiosa, inspiradora, discreta, sentimental, hilária, romântica, extravagante, admiradora, adoradora, divertida, apreciada, aprovadora, assertiva, comandante, compassiva, encantadora, exuberante, simpática, vibrante, e que tenha uma história parecida com algo como: ventania é um trabalhador que tenta mudar de vida. ele faz vários bicos até que decide tentar a sorte como empresário de futebol. na nova função, ele conhece glanderson, um garoto pobre e deficiente físico que tem muito talento. — algo mais voltado para o gênero Comédia."
394724,Aline Barros - Extraordinária Graça (Ao Vivo),"Estou procurando um filme que envolva música gospel, e que tenha uma história parecida com algo como: sonhar e realizar são verbos conjugadas com frequência pela cantora aline barros. com mais de 20 anos de uma carreira respeitada, não é exagero dizer que hoje é uma das artistas mais populares do país - só nos últimos 10 anos recebeu mais de 50 prêmios por vendagem. atravessou fronteiras, ultrapassou ""as quatro paredes"", e conquistou adultos e crianças independentemente de denominação religiosa. por isso, a cantora e a mk music não poderiam ousar menos no dvd extraordinária graça, que reúne os grandes sucessos dos álbuns graça e extraordinário amor de deus. uma mega produção gravada no hsbc arena, no rio de janeiro. — algo mais voltado para o gênero Música."
638693,"Osmar, a Primeira Fatia do Pão de Forma","Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: osmar é a otimista primeira fatia de pão de forma que tenta achar seu lugar ao sol neste universo de eterno café da manhã. ele parte rumo à metrópole trigueirópolis atrás de sua grande oportunidade e consegue entrar no universo televisivo. num turbilhão de eventos desastrados, osmar acaba conseguindo ser protagonista de sua própria novela. mas na vida de qualquer perecível tudo tem um prazo de validade. — algo mais voltado para o gênero Animação, Fantasia."
150656,Menino do Rio,"Estou procurando um filme que envolva praia, musical, surf, e que tenha uma história parecida com algo como: ricardo, um surfista carioca, envolve-se com uma garota rica da alta sociedade que guarda um segredo sobre o seu passado. para viverem o seu romance, eles precisam enfrentar o preconceito da família dela e o tumulto criado por seu ex-noivo. — algo mais voltado para o gênero Drama, Aventura."
421439,No Vermelho,"Estou procurando um filme que envolva tráfego, e que tenha uma história parecida com algo como: a rua da metrópole latina é abarrotada de carros. seja pela justificativa de que o transporte público é ruim ou pela clara opção de isolamento, as pessoas se acomodam uma a uma dentro dos automóveis. do lado de fora, personagens urbanos diversos se apropriam do semáforo, um dispositivo meramente técnico de controlar o tráfego, e fazem dele um local de encontro. — algo mais voltado para o gênero Documentário."
230930,Noites do Sertão,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: década de 50. lalinha, ultimado o desquite, aceita o convite do sogro viúvo para viver na fazenda do buriti bom, sertão de minas. as duas cunhadas lhe oferecem carinho. glória, a mais nova, se apaixona por um veterinário e lalinha passa a acompanhar as desditas da família: morte, insônia, paixões caladas, histórias da natureza e do homem, ciúmes, esperanças. — algo mais voltado para o gênero Drama."
1033317,"Amazônia, A Nova Minamata?","Estou procurando um filme que envolva Japão, Política, Floresta Amazônica, Poluição da Água, Povos Indígenas, Rio Amazonas, Brasil, Mercúrio Envenenando, e que tenha uma história parecida com algo como: acompanhando médicos e pesquisadores que investigam a contaminação de mercúrio na amazônia hoje, este filme resgata a história de minamata no japão, enquanto desvenda o real tamanho dessa ameaça para a floresta e seus habitantes. — algo mais voltado para o gênero Documentário."
117534,E Aí... Comeu?,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: recém separado, fernando não se conforma com o fracasso de seu casamento com vitória, enquanto seu amigo honório, um jornalista machão casado com leila, não para de desconfiar que a esposa está traindo ele. também amigo da dupla, afonsinho sonha em ser um escritor de sucesso, tira onda de intelectual e se relaciona com prostitutas. juntos, eles vão debater e descobrir qual é o papel deles nesse mundo povoado por mulheres, sejam elas interesses amorosos ou não. — algo mais voltado para o gênero Comédia."
249556,Memórias de um Estrangulador de Loiras,"Estou procurando um filme que envolva melancólico, serial killer, estrangulador, vivendo no exílio, experimental, meninas loiras, e que tenha uma história parecida com algo como: primeiro filme de julio bressane filmado no exílio, ""memórias"" é um filme sobre um homem que mata repetidamente o mesmo tipo de mulher nos mesmos lugares, da mesma maneira. filmado nas ruas de londres. — algo mais voltado para o gênero Drama, Terror."
1030571,Propriedade,"Estou procurando um filme que envolva Transtorno de estresse pós-traumático (TEPT), trabalhador agrícola, carro blindado, Trabalhadorores, tempo, e que tenha uma história parecida com algo como: teresa é uma mulher traumatizada por um episódio de violência urbana, que se refugia na fazenda da família para recuperação. no entanto, quando o marido anuncia para os trabalhadores do local a intenção de vendê-lo, uma revolta acontece e teresa se vê refugiada dentro de um carro blindado, incapaz de fugir e a aterrorizada demais para destrancar as portas. separados por uma camada impenetrável de vidro, dois universos estão prestes a colidir. — algo mais voltado para o gênero Crime, Drama, Thriller."
562289,De Pernas pro Ar 3,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: alice segretto está mais agitada do que nunca. o sucesso de sua rede de lojas sexy delícia leva a empresária a um tour pelo mundo. trabalhando sem parar, alice percebe que não tem conseguido acompanhar sua família, que também cresceu. o conflito se instala: como conciliar essa vida insana com a sua família? impetuosa, alice toma uma decisão inusitada. decide se aposentar e entregar o comando dos negócios para sua mãe. mas quando surge uma competidora com potencial para roubar a cena, a vida de alice fica mais uma vez de pernas pro ar. — algo mais voltado para o gênero Comédia."
418963,Alguém Como Eu,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: a história começa quando helena após uma série de desgostos amorosos, aceita uma oferta de trabalho no escritório de lisboa da agência de publicidade na qual trabalha. está decidida a mudar o rumo de sua vida afetiva tomando para si um novo objetivo emocional: ser `solteira, inteligente e indisponível´. mas o destino parece ter outros planos e, logo após sua chegada em lisboa, conhece alex, por quem se apaixona. para desespero de helena, alex começa a apresentar os mesmos defeitos de todos os outros homens, e que helena tanto despreza, assombrando a relação perfeita. helena deseja apenas um homem sensível às inseguranças das mulheres, um homem mais parecido com ela. e o que parecia ser um simples pedido aos céus, torna-se uma complexa relação à três... — algo mais voltado para o gênero Comédia."
